ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _et_pb_post_hide_nav,Meta: _et_pb_page_layout,Meta: _et_pb_side_nav,Meta: _et_pb_use_builder,Meta: _et_pb_first_image,Meta: _et_pb_truncate_post,Meta: _et_pb_truncate_post_date,Meta: _et_pb_old_content,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default
3925,variation,,"Trilon Vinyl Exam Gloves, NonSterile - Medium - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,5.00,5.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilonmediumfront.jpg",,,id:3921,,,,,,3,Product Size,"Medium",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3926,variation,,"Trilon Vinyl Exam Gloves, NonSterile - Medium - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,5.00,5.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilonmediumfront.jpg",,,id:3921,,,,,,4,Product Size,"Medium",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3927,variation,,"Trilon Vinyl Exam Gloves, NonSterile - Large - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,5.00,5.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilonmediumfront.jpg",,,id:3921,,,,,,5,Product Size,"Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3928,variation,,"Trilon Vinyl Exam Gloves, NonSterile - Large - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,5.00,5.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilonmediumfront.jpg",,,id:3921,,,,,,6,Product Size,"Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3929,variation,,"Trilon Vinyl Exam Gloves, NonSterile - X-Large - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,5.00,5.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilonmediumfront.jpg",,,id:3921,,,,,,7,Product Size,"X-Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3930,variation,,"Trilon Vinyl Exam Gloves, NonSterile - X-Large - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,5.00,5.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilonmediumfront.jpg",,,id:3921,,,,,,8,Product Size,"X-Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3932,variable,,"Confiderm Latex Gloves, NonSterile",1,0,visible,"Confiderm® DCL Latex Exam Gloves. Powder-Free","Small
Powder-Free
Beaded cuff.
Non-Sterile
Ambidextrous
Single use only.
Features a smooth inner and outer surface.
This glove contains 50 micrograms or less of total water-extractable protein per gram.
CAUTION: Safe use of this glove by or on latex sensitized individuals has not been established.
CAUTION: THIS PRODUCT CONTAINS NATURAL RUBBER LATEX WHICH MAY CAUSE ALLERGIC REACTIONS.
CAUTION: Users with a known sensitivity to rubber or latex products should avoid contact. If you experience a reaction to this product, discontinue use and seek medical attention. Reactions may include such phenomena as watery eyes; wheezing, hives, a rash, welts, redness, dryness, tingling or other skin irritations; hay fever-like symptoms such as sneezing, runny nose, itching throat or nose; or tightness of the chest.
CAUTION: This product should not be worn by individuals allergic to natural rubber.
Packaged: 100 Per Box, 10 Boxes Per Case",,,taxable,,1,,,0,0,,,,,1,,10.00,10.00,"Protective Wear, Gloves",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall.jpg",,,,,,,,,0,Product Size,"Small, Medium, Large, X-Large",1,1,,et_right_sidebar,off,,,,,,Small,Package Size,"Package (100), Case (1000) – Best Value!",1,1,Package (100),,"",1,1,
3933,variation,,"Confiderm Latex Gloves, NonSterile - Small - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall.jpg",,,id:3932,,,,,,1,Product Size,"Small",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3934,variation,,"Confiderm Latex Gloves, NonSterile - Small - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall.jpg",,,id:3932,,,,,,2,Product Size,"Small",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3935,variation,,"Confiderm Latex Gloves, NonSterile - Medium - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall.jpg",,,id:3932,,,,,,3,Product Size,"Medium",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3936,variation,,"Confiderm Latex Gloves, NonSterile - Medium - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall.jpg",,,id:3932,,,,,,4,Product Size,"Medium",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3937,variation,,"Confiderm Latex Gloves, NonSterile - Large - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall.jpg",,,id:3932,,,,,,5,Product Size,"Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3938,variation,,"Confiderm Latex Gloves, NonSterile - Large - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall.jpg",,,id:3932,,,,,,6,Product Size,"Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3939,variation,,"Confiderm Latex Gloves, NonSterile - X-Large - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall.jpg",,,id:3932,,,,,,7,Product Size,"X-Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3940,variation,,"Confiderm Latex Gloves, NonSterile - X-Large - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall.jpg",,,id:3932,,,,,,8,Product Size,"X-Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3949,variable,,"Trilon 2000, Stretch Vinyl Gloves, NonSterile",1,0,visible,"Stretch vinyl with a soft and silky feel with a translucent look. These powder free gloves are non sterile and latex free for single use only. These gloves feature a smooth finish for excellent tactile sensitivity and are designed for individuals who are sensitive to latex.","100 gloves per box
WARNING: This product can expose you to chemicals known to the State of California to cause birth defects or other reproductive harm. For more information, go to www.P65Warnings.ca.gov.",,,taxable,,1,,,0,0,,,,,1,,7.00,7.00,"Protective Wear, Gloves",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilon2000.jpg",,,,,,,,,0,Product Size,"X-Small, Small, Medium, Large, X-Large",1,1,,et_right_sidebar,off,,,,,,X-Small,Package Size,"Package (100), Case (100) - Best Value!, Case (1000) – Best Value!",1,1,Package (100),,"",1,1,
3950,variation,,"Trilon 2000, Stretch Vinyl Gloves, NonSterile - X-Small - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.00,7.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilon2000.jpg",,,id:3949,,,,,,1,Product Size,"X-Small",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3951,variation,,"Trilon 2000, Stretch Vinyl Gloves, NonSterile - X-Small - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.00,7.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilon2000.jpg",,,id:3949,,,,,,2,Product Size,"X-Small",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3952,variation,,"Trilon 2000, Stretch Vinyl Gloves, NonSterile - Small - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.00,7.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilon2000.jpg",,,id:3949,,,,,,3,Product Size,"Small",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3953,variation,,"Trilon 2000, Stretch Vinyl Gloves, NonSterile - Small - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.00,7.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilon2000.jpg",,,id:3949,,,,,,4,Product Size,"Small",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3954,variation,,"Trilon 2000, Stretch Vinyl Gloves, NonSterile - Medium - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.00,7.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilon2000.jpg",,,id:3949,,,,,,5,Product Size,"Medium",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3955,variation,,"Trilon 2000, Stretch Vinyl Gloves, NonSterile - Medium - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.00,7.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilon2000.jpg",,,id:3949,,,,,,6,Product Size,"Medium",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3956,variation,,"Trilon 2000, Stretch Vinyl Gloves, NonSterile - Large - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.00,7.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilon2000.jpg",,,id:3949,,,,,,7,Product Size,"Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3957,variation,,"Trilon 2000, Stretch Vinyl Gloves, NonSterile - Large - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.00,7.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilon2000.jpg",,,id:3949,,,,,,8,Product Size,"Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3958,variation,,"Trilon 2000, Stretch Vinyl Gloves, NonSterile - X-Large - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.00,7.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilon2000.jpg",,,id:3949,,,,,,9,Product Size,"X-Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3959,variation,,"Trilon 2000, Stretch Vinyl Gloves, NonSterile - X-Large - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,7.00,7.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/trilon2000.jpg",,,id:3949,,,,,,10,Product Size,"X-Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3961,variable,,"Confiderm Nitrile Gloves, NonSterile",1,0,visible,"Confiderm® 3.8 Nitrile Exam Gloves. Powder-Free. Improved conformability provides superior fit and extended wear comfort.","Confiderm® 3.8 Nitrile Exam Gloves
Powder-Free
Beaded cuff.
Non-Sterile
Ambidextrous
Single use only.
Textured fingertips provide excellent tactile sensitivity and dexterity.
Improved conformability provides superior fit and extended wear comfort.
Not Made with Natural Rubber Latex.
Packaged: 100 Per Box, 10 Boxes Per Case",,,taxable,,1,,,0,0,,,,,1,,10.00,10.00,"Protective Wear, Gloves",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall-1.jpg",,,,,,,,,0,Product Size,"Small, Medium, Large, X-Large",1,1,,et_right_sidebar,off,,,,,,Small,Package Size,"Package (100), Case (1000) – Best Value!",1,1,Package (100),,"",1,1,
3963,variation,,"Confiderm Nitrile Gloves, NonSterile - Small - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall-1.jpg",,,id:3961,,,,,,1,Product Size,"Small",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3964,variation,,"Confiderm Nitrile Gloves, NonSterile - Small - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall-1.jpg",,,id:3961,,,,,,2,Product Size,"Small",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3965,variation,,"Confiderm Nitrile Gloves, NonSterile - Medium - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall-1.jpg",,,id:3961,,,,,,3,Product Size,"Medium",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3966,variation,,"Confiderm Nitrile Gloves, NonSterile - Medium - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall-1.jpg",,,id:3961,,,,,,4,Product Size,"Medium",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3967,variation,,"Confiderm Nitrile Gloves, NonSterile - Large - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall-1.jpg",,,id:3961,,,,,,5,Product Size,"Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3968,variation,,"Confiderm Nitrile Gloves, NonSterile - Large - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall-1.jpg",,,id:3961,,,,,,6,Product Size,"Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3969,variation,,"Confiderm Nitrile Gloves, NonSterile - X-Large - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall-1.jpg",,,id:3961,,,,,,7,Product Size,"X-Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3970,variation,,"Confiderm Nitrile Gloves, NonSterile - X-Large - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/confidermsmall-1.jpg",,,id:3961,,,,,,8,Product Size,"X-Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3975,variable,,"NITRILE 911 Gloves, NonSterile",1,0,visible,"Powder-Free Nitrile Exam Gloves. Textured fingertips, beaded cuff offer comfort, elasticity and tactile sensitivity in a nitrile powder-free glove.","NITRILE 911™ Powder-Free Nitrile Exam Gloves
Textured fingertips, beaded cuff offer comfort, elasticity and tactile sensitivity in a nitrile powder-free glove.
Polymer coating
Tested for use with Chemotherapy Drugs using ASTM F 739-99 a. Gloves used for protection against chemotherapy drug exposure must be selected specifically for the type of drugs being used.
Beaded Cuff
Non-Sterile
Ambidextrous
Single use only
Not Made with Natural Rubber Latex.
CAUTION: ALTHOUGH EXAMINATION GLOVES PROVIDE AN EXCELLENT PROTECTIVE BARRIER AGAINST BLOOD BORNE PATHOGENS, THEY ARE NOT INTENDED FOR PROLONGED, DIRECT EXPOSURE TO HARSH CHEMICALS, WHERE HEAVY DUTY OR INDUSTRIAL GLOVES ARE REQUIRED.
CAUTION: THESE GLOVES MAY PUNCTURE OR TEAR IF DONNED IMPROPERLY OR BY BEING IN CONTACT WITH SHARP FINGERNAILS OR OBJECTS SUCH AS FINGER RINGS, ETC.
Packaged: 100 Per Box, 10 Boxes Per Case",,,taxable,,1,,,0,0,,,,,1,,19.00,19.00,"Protective Wear, Gloves",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/nitrille.jpg",,,,,,,,,0,Product Size,"X-Small, Small, Medium, Large, X-Large",1,1,,et_right_sidebar,off,,,,,,X-Small,Package Size,"Package (100), Case (1000) – Best Value!",1,1,Package (100),,"",1,1,
3977,variation,,"NITRILE 911 Gloves, NonSterile - X-Small - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,19.00,19.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/nitrille.jpg",,,id:3975,,,,,,1,Product Size,"X-Small",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3982,variation,,"NITRILE 911 Gloves, NonSterile - X-Small - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,19.00,19.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/nitrille.jpg",,,id:3975,,,,,,2,Product Size,"X-Small",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3978,variation,,"NITRILE 911 Gloves, NonSterile - Small - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,19.00,19.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/nitrille.jpg",,,id:3975,,,,,,3,Product Size,"Small",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3983,variation,,"NITRILE 911 Gloves, NonSterile - Small - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,19.00,19.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/nitrille.jpg",,,id:3975,,,,,,4,Product Size,"Small",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3979,variation,,"NITRILE 911 Gloves, NonSterile - Medium - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,19.00,19.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/nitrille.jpg",,,id:3975,,,,,,5,Product Size,"Medium",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3984,variation,,"NITRILE 911 Gloves, NonSterile - Medium - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,19.00,19.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/nitrille.jpg",,,id:3975,,,,,,6,Product Size,"Medium",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3980,variation,,"NITRILE 911 Gloves, NonSterile - Large - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,19.00,19.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/nitrille.jpg",,,id:3975,,,,,,7,Product Size,"Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3985,variation,,"NITRILE 911 Gloves, NonSterile - Large - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,19.00,19.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/nitrille.jpg",,,id:3975,,,,,,8,Product Size,"Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3981,variation,,"NITRILE 911 Gloves, NonSterile - X-Large - Package (100)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,19.00,19.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/nitrille.jpg",,,id:3975,,,,,,9,Product Size,"X-Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (100)",,1,,,"",,1,
3986,variation,,"NITRILE 911 Gloves, NonSterile - X-Large - Case (1000) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,19.00,19.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/nitrille.jpg",,,id:3975,,,,,,10,Product Size,"X-Large",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (1000) – Best Value!",,1,,,"",,1,
3991,variable,,"Pink Nitrile Gloves, NonSterile",1,0,visible,"Pink Nitrile® Exam Gloves. Powder-Free with improved conformability provides superior fit and extended wear comfort.","Pink Nitrile Exam Gloves, NonSterile, Powder-Free with improved conformability provides superior fit and extended wear comfort.

Pink Nitrile® Exam Gloves
Powder-Free
Beaded Cuff
Non-Sterile
Ambidextrous
Textured fingertips provide excellent tactile sensitivity and dexterity
Improved conformability provides superior fit and extended wear comfort
Single-use only
Not Made with Natural Rubber Latex.
Packaged: 250 Per Box, 10 Boxes Per Case
The Color Pink® and Pink Nitrile® are used under license from the registered trademark owner Colur World, LLC.",,,taxable,,1,,,0,0,,,,,1,,22.00,22.00,"Protective Wear, Gloves",,,"https://dependabledaughter.com/wp-content/uploads/2019/02/pinkgloves.jpg",,,,,,,,,0,Product Size,"Small, Medium, Large, X-Large",1,1,,et_right_sidebar,off,,,,,,Small,Package Size,"Package (230), Package (250), Case (2300) – Best Value!, Case (2500) – Best Value!",1,1,Package (230),,"",1,1,
